#"Status","Id","Translation","Synonyms"
"N","112881","",""
"N","112897","",""
"N","112909","",""
"N","112914","",""
"N","112923","",""
"N","112938","",""
"N","112946","",""
"N","112951","",""
"N","112967","",""
"N","112972","",""
"N","112980","",""
"N","112995","",""
"N","113001","",""
"N","113017","",""
"N","113025","",""
"N","113030","",""
"N","113049","",""
"N","113058","",""
"N","113063","",""
"N","113074","",""
"N","113082","",""
"N","113096","",""
"N","113105","",""
"N","113118","",""
"N","113126","",""
"N","113139","",""
"N","113147","",""
"N","113152","",""
"N","113160","",""
"N","113171","",""
"N","113183","",""
"N","113194","",""
"N","113208","",""
"N","113219","",""
"N","113224","",""
"N","113235","",""
"N","113243","",""
"N","113256","",""
"N","113262","",""
"N","113270","",""
"N","113281","",""
"N","113297","",""
"N","113306","",""
"N","113311","",""
"N","113322","",""
"N","113333","",""
"N","113340","",""
"N","113354","",""
"N","113365","",""
"N","113379","",""
"N","113387","",""
"N","113398","",""
"N","113404","",""
"N","113412","",""
"N","113420","",""
"N","113436","",""
"N","113448","",""
"N","113457","",""
"N","113461","",""
"N","113473","",""
"N","113485","",""
"N","113499","",""
"N","113500","",""
"N","113513","",""
"N","113521","",""
"N","113537","",""
"N","113545","",""
"N","113559","",""
"N","113568","",""
"N","113576","",""
"N","113584","",""
"N","113592","",""
"N","113602","",""
"N","113615","",""
"N","113628","",""
"N","113631","",""
"N","113644","",""
"N","113653","",""
"N","113666","",""
"N","113677","",""
"N","113689","",""
"N","113690","",""
"N","113703","",""
"N","113716","",""
"N","113727","",""
"N","113734","",""
"N","113742","",""
"N","113750","",""
"N","113769","",""
"N","113775","",""
"N","113788","",""
"N","113791","",""
"N","113809","",""
"N","113814","",""
"N","113823","",""
"N","113838","",""
"N","113846","",""
"N","113851","",""
"N","113867","",""
"N","113872","",""
"N","113880","",""
"N","113895","",""
"N","113907","",""
"N","113910","",""
"N","113929","",""
"N","113932","",""
"N","113941","",""
"N","113955","",""
"N","113964","",""
"N","113978","",""
"N","113986","",""
"N","113993","",""
"N","114007","",""
"N","114010","",""
"N","114029","",""
"N","114032","",""
"N","114041","",""
"N","114055","",""
"N","114064","",""
"N","114078","",""
"N","114086","",""
"N","114093","",""
"N","114108","",""
"N","114119","",""
"N","114124","",""
"N","114135","",""
"N","114143","",""
"N","114156","",""
"N","114162","",""
"N","114170","",""
"N","114181","",""
"N","114197","",""
"N","114203","",""
"N","114216","",""
"N","114227","",""
"N","114234","",""
"N","114242","",""
"N","114250","",""
"N","114269","",""
"N","114275","",""
"N","114288","",""
"N","114291","",""
"N","114300","",""
"N","114313","",""
"N","114321","",""
"N","114337","",""
"N","114345","",""
"N","114359","",""
"N","114368","",""
"N","114376","",""
"N","114384","",""
"N","114392","",""
"N","114402","",""
"N","114415","",""
"N","114428","",""
"N","114431","",""
"N","114444","",""
"N","114453","",""
"N","114466","",""
"N","114477","",""
"N","114489","",""
"N","114490","",""
"N","114509","",""
"N","114514","",""
"N","114523","",""
"N","114538","",""
"N","114546","",""
"N","114551","",""
"N","114567","",""
"N","114572","",""
"N","114580","",""
"N","114595","",""
"N","114601","",""
"N","114617","",""
"N","114625","",""
"N","114630","",""
"N","114649","",""
"N","114658","",""
"N","114663","",""
"N","114674","",""
"N","114682","",""
"N","114696","",""
"N","114706","",""
"N","114711","",""
"N","114722","",""
"N","114733","",""
"N","114740","",""
"N","114754","",""
"N","114765","",""
"N","114779","",""
"N","114787","",""
"N","114798","",""
"N","114804","",""
"N","114812","",""
"N","114820","",""
"N","114836","",""
"N","114848","",""
"N","114857","",""
"N","114861","",""
"N","114873","",""
"N","114885","",""
"N","114899","",""
"N","114905","",""
"N","114918","",""
"N","114926","",""
"N","114939","",""
"N","114947","",""
"N","114952","",""
"N","114960","",""
"N","114971","",""
"N","114983","",""
"N","114994","",""
"N","115003","",""
"N","115016","",""
"N","115027","",""
"N","115034","",""
"N","115042","",""
"N","115050","",""
"N","115069","",""
"N","115075","",""
"N","115088","",""
"N","115091","",""
"N","115109","",""
"N","115114","",""
"N","115123","",""
"N","115138","",""
"N","115146","",""
"N","115151","",""
"N","115167","",""
"N","115172","",""
"N","115180","",""
"N","115195","",""
"N","115205","",""
"N","115218","",""
"N","115226","",""
"N","115239","",""
"N","115247","",""
"N","115252","",""
"N","115260","",""
"N","115271","",""
"N","115283","",""
"N","115294","",""
"N","115302","",""
"N","115315","",""
"N","115328","",""
"N","115331","",""
"N","115344","",""
"N","115353","",""
"N","115366","",""
"N","115377","",""
"N","115389","",""
"N","115390","",""
"N","115408","",""
"N","115419","",""
"N","115424","",""
"N","115435","",""
"N","115443","",""
"N","115456","",""
"N","115462","",""
"N","115470","",""
"N","115481","",""
"N","115497","",""
"N","115504","",""
"N","115512","",""
"N","115520","",""
"N","115536","",""
"N","115548","",""
"N","115557","",""
"N","115561","",""
"N","115573","",""
"N","115585","",""
"N","115599","",""
"N","115600","",""
"N","115613","",""
"N","115621","",""
"N","115637","",""
"N","115645","",""
"N","115659","",""
"N","115668","",""
"N","115676","",""
"N","115684","",""
"N","115692","",""
"N","115707","",""
"N","115710","",""
"N","115729","",""
"N","115732","",""
"N","115741","",""
"N","115755","",""
"N","115764","",""
"N","115778","",""
"N","115786","",""
"N","115793","",""
"N","115801","",""
"N","115817","",""
"N","115825","",""
"N","115830","",""
"N","115849","",""
"N","115858","",""
"N","115863","",""
"N","115874","",""
"N","115882","",""
"N","115896","",""
"N","115906","",""
"N","115911","",""
"N","115922","",""
"N","115933","",""
"N","115940","",""
"N","115954","",""
"N","115965","",""
"N","115979","",""
"N","115987","",""
"N","115998","",""
"N","116006","",""
"N","116011","",""
"N","116022","",""
"N","116033","",""
"N","116040","",""
"N","116054","",""
"N","116065","",""
"N","116079","",""
"N","116087","",""
"N","116098","",""
"N","116104","",""
"N","116112","",""
"N","116120","",""
"N","116136","",""
"N","116148","",""
"N","116157","",""
"N","116161","",""
"N","116173","",""
"N","116185","",""
"N","116199","",""
"N","116200","",""
"N","116213","",""
"N","116221","",""
"N","116237","",""
"N","116245","",""
"N","116259","",""
"N","116268","",""
"N","116276","",""
"N","116284","",""
"N","116292","",""
"N","116305","",""
"N","116318","",""
"N","116326","",""
"N","116339","",""
"N","116347","",""
"N","116352","",""
"N","116360","",""
"N","116371","",""
"N","116383","",""
"N","116394","",""
"N","116409","",""
"N","116414","",""
"N","116423","",""
"N","116438","",""
"N","116446","",""
"N","116451","",""
"N","116467","",""
"N","116472","",""
"N","116480","",""
"N","116495","",""
"N","116508","",""
"N","116519","",""
"N","116524","",""
"N","116535","",""
"N","116543","",""
"N","116556","",""
"N","116562","",""
"N","116570","",""
"N","116581","",""
"N","116597","",""
"N","116607","",""
"N","116610","",""
"N","116629","",""
"N","116632","",""
"N","116641","",""
"N","116655","",""
"N","116664","",""
"N","116678","",""
"N","116686","",""
"N","116693","",""
"N","116701","",""
"N","116717","",""
"N","116725","",""
"N","116730","",""
"N","116749","",""
"N","116758","",""
"N","116763","",""
"N","116774","",""
"N","116782","",""
"N","116796","",""
"N","116803","",""
"N","116816","",""
"N","116827","",""
"N","116834","",""
"N","116842","",""
"N","116850","",""
"N","116869","",""
"N","116875","",""
"N","116888","",""
"N","116891","",""
"N","116902","",""
"N","116915","",""
"N","116928","",""
"N","116931","",""
"N","116944","",""
"N","116953","",""
"N","116966","",""
"N","116977","",""
"N","116989","",""
"N","116990","",""
"N","117000","",""
"N","117013","",""
"N","117021","",""
"N","117037","",""
"N","117045","",""
"N","117059","",""
"N","117068","",""
"N","117076","",""
"N","117084","",""
"N","117092","",""
"N","117101","",""
"N","117117","",""
"N","117125","",""
"N","117130","",""
"N","117149","",""
"N","117158","",""
"N","117163","",""
"N","117174","",""
"N","117182","",""
"N","117196","",""
"N","117207","",""
"N","117210","",""
"N","117229","",""
"N","117232","",""
"N","117241","",""
"N","117255","",""
"N","117264","",""
"N","117278","",""
"N","117286","",""
"N","117293","",""
"N","117308","",""
"N","117319","",""
"N","117324","",""
"N","117335","",""
"N","117343","",""
"N","117356","",""
"N","117362","",""
"N","117370","",""
"N","117381","",""
"N","117397","",""
"N","117403","",""
"N","117416","",""
"N","117427","",""
"N","117434","",""
"N","117442","",""
"N","117450","",""
"N","117469","",""
"N","117475","",""
"N","117488","",""
"N","117491","",""
"N","117502","",""
"N","117515","",""
"N","117528","",""
"N","117531","",""
"N","117544","",""
"N","117553","",""
"N","117566","",""
"N","117577","",""
"N","117589","",""
"N","117590","",""
"N","117609","",""
"N","117614","",""
"N","117623","",""
"N","117638","",""
"N","117646","",""
"N","117651","",""
"N","117667","",""
"N","117672","",""
"N","117680","",""
"N","117695","",""
"N","117705","",""
"N","117718","",""
"N","117726","",""
"N","117739","",""
"N","117747","",""
"N","117752","",""
"N","117760","",""
"N","117771","",""
"N","117783","",""
"N","117794","",""
"N","117806","",""
"N","117811","",""
"N","117822","",""
"N","117833","",""
"N","117840","",""
"N","117854","",""
"N","117865","",""
"N","117879","",""
"N","117887","",""
"N","117898","",""
"N","117904","",""
"N","117912","",""
"N","117920","",""
"N","117936","",""
"N","117948","",""
"N","117957","",""
"N","117961","",""
"N","117973","",""
"N","117985","",""
"N","117999","",""
"N","118008","",""
"N","118019","",""
"N","118024","",""
"N","118035","",""
"N","118043","",""
"N","118056","",""
"N","118062","",""
"N","118070","",""
"N","118081","",""
"N","118097","",""
"N","118100","",""
"N","118113","",""
"N","118121","",""
"N","118137","",""
"N","118145","",""
"N","118159","",""
"N","118168","",""
"N","118176","",""
"N","118184","",""
"N","118192","",""
"N","118202","",""
"N","118215","",""
"N","118228","",""
"N","118231","",""
"N","118244","",""
"N","118253","",""
"N","118266","",""
"N","118277","",""
"N","118289","",""
"N","118290","",""
"N","118304","",""
"N","118312","",""
"N","118320","",""
"N","118336","",""
"N","118348","",""
"N","118357","",""
"N","118361","",""
"N","118373","",""
"N","118385","",""
"N","118399","",""
"N","118407","",""
"N","118410","",""
"N","118429","",""
"N","118432","",""
"N","118441","",""
"N","118455","",""
"N","118464","",""
"N","118478","",""
"N","118486","",""
"N","118493","",""
"N","118503","",""
"N","118516","",""
"N","118527","",""
"N","118534","",""
"N","118542","",""
"N","118550","",""
"N","118569","",""
"N","118575","",""
"N","118588","",""
"N","118591","",""
"N","118606","",""
"N","118611","",""
"N","118622","",""
"N","118633","",""
"N","118640","",""
"N","118654","",""
"N","118665","",""
"N","118679","",""
"N","118687","",""
"N","118698","",""
"N","118709","",""
"N","118714","",""
"N","118723","",""
"N","118738","",""
"N","118746","",""
"N","118751","",""
"N","118767","",""
"N","118772","",""
"N","118780","",""
"N","118795","",""
"N","118805","",""
"N","118818","",""
"N","118826","",""
"N","118839","",""
"N","118847","",""
"N","118852","",""
"N","118860","",""
"N","118871","",""
"N","118883","",""
"N","118894","",""
"N","118901","",""
"N","118917","",""
"N","118925","",""
"N","118930","",""
"N","118949","",""
"N","118958","",""
"N","118963","",""
"N","118974","",""
"N","118982","",""
"N","118996","",""
"N","119009","",""
"N","119014","",""
"N","119023","",""
"N","119038","",""
"N","119046","",""
"N","119051","",""
"N","119067","",""
"N","119072","",""
"N","119080","",""
"N","119095","",""
"N","119102","",""
"N","119115","",""
"N","119128","",""
"N","119131","",""
"N","119144","",""
"N","119153","",""
"N","119166","",""
"N","119177","",""
"N","119189","",""
"N","119190","",""
"N","119206","",""
"N","119211","",""
"N","119222","",""
"N","119233","",""
"N","119240","",""
"N","119254","",""
"N","119265","",""
"N","119279","",""
"N","119287","",""
"N","119298","",""
"N","119303","",""
"N","119316","",""
"N","119327","",""
"N","119334","",""
"N","119342","",""
"N","119350","",""
"N","119369","",""
"N","119375","",""
"N","119388","",""
"N","119391","",""
"N","119401","",""
"N","119417","",""
"N","119425","",""
"N","119430","",""
"N","119449","",""
"N","119458","",""
"N","119463","",""
"N","119474","",""
"N","119482","",""
"N","119496","",""
"N","119505","",""
"N","119518","",""
"N","119526","",""
"N","119539","",""
"N","119547","",""
"N","119552","",""
"N","119560","",""
"N","119571","",""
"N","119583","",""
"N","119594","",""
"N","119604","",""
"N","119612","",""
"N","119620","",""
"N","119636","",""
"N","119648","",""
"N","119657","",""
"N","119661","",""
"N","119673","",""
"N","119685","",""
"N","119699","",""
"N","119700","",""
"N","119713","",""
"N","119721","",""
"N","119737","",""
"N","119745","",""
"N","119759","",""
"N","119768","",""
"N","119776","",""
"N","119784","",""
"N","119792","",""
"N","119807","",""
"N","119810","",""
"N","119829","",""
"N","119832","",""
"N","119841","",""
"N","119855","",""
"N","119864","",""
"N","119878","",""
"N","119886","",""
"N","119893","",""
"N","119908","",""
"N","119919","",""
"N","119924","",""
"N","119935","",""
"N","119943","",""
"N","119956","",""
"N","119962","",""
"N","119970","",""
"N","119981","",""
"N","119997","",""
"N","120007","",""
"N","120010","",""
"N","120029","",""
"N","120032","",""
"N","120041","",""
"N","120055","",""
"N","120064","",""
"N","120078","",""
"N","120086","",""
"N","120093","",""
"N","120108","",""
"N","120119","",""
"N","120124","",""
"N","120135","",""
"N","120143","",""
"N","120156","",""
"N","120162","",""
"N","120170","",""
"N","120181","",""
"N","120197","",""
"N","120203","",""
"N","120216","",""
"N","120227","",""
"N","120234","",""
"N","120242","",""
"N","120250","",""
"N","120269","",""
"N","120275","",""
"N","120288","",""
"N","120291","",""
"N","120300","",""
"N","120313","",""
"N","120321","",""
"N","120337","",""
"N","120345","",""
"N","120359","",""
"N","120368","",""
"N","120376","",""
"N","120384","",""
"N","120392","",""
"N","120402","",""
"N","120415","",""
"N","120428","",""
"N","120431","",""
"N","120444","",""
"N","120453","",""
"N","120466","",""
"N","120477","",""
"N","120489","",""
"N","120490","",""
"N","120509","",""
"N","120514","",""
"N","120523","",""
"N","120538","",""
"N","120546","",""
"N","120551","",""
"N","120567","",""
"N","120572","",""
"N","120580","",""
"N","120595","",""
"N","120601","",""
"N","120617","",""
"N","120625","",""
"N","120630","",""
"N","120649","",""
"N","120658","",""
"N","120663","",""
"N","120674","",""
"N","120682","",""
"N","120696","",""
"N","120706","",""
"N","120711","",""
"N","120722","",""
"N","120733","",""
"N","120740","",""
"N","120754","",""
"N","120765","",""
"N","120779","",""
"N","120787","",""
"N","120798","",""
"N","120804","",""
"N","120812","",""
"N","120820","",""
"N","120836","",""
"N","120848","",""
"N","120857","",""
"N","120861","",""
"N","120873","",""
"N","120885","",""
"N","120899","",""
"N","120905","",""
"N","120918","",""
"N","120926","",""
"N","120939","",""
"N","120947","",""
"N","120952","",""
"N","120960","",""
"N","120971","",""
"N","120983","",""
"N","120994","",""
"N","121003","",""
"N","121016","",""
"N","121027","",""
"N","121034","",""
"N","121042","",""
"N","121050","",""
"N","121069","",""
"N","121075","",""
"N","121088","",""
"N","121091","",""
"N","121109","",""
"N","121114","",""
"N","121123","",""
"N","121138","",""
"N","121146","",""
"N","121151","",""
"N","121167","",""
"N","121172","",""
"N","121180","",""
"N","121195","",""
"N","121205","",""
"N","121218","",""
"N","121226","",""
"N","121239","",""
"N","121247","",""
"N","121252","",""
"N","121260","",""
"N","121271","",""
"N","121283","",""
"N","121294","",""
"N","121302","",""
"N","121315","",""
"N","121328","",""
"N","121331","",""
"N","121344","",""
"N","121353","",""
"N","121366","",""
"N","121377","",""
"N","121389","",""
"N","121390","",""
"N","121408","",""
"N","121419","",""
"N","121424","",""
"N","121435","",""
"N","121443","",""
"N","121456","",""
"N","121462","",""
"N","121470","",""
"N","121481","",""
"N","121497","",""
"N","121504","",""
"N","121512","",""
"N","121520","",""
"N","121536","",""
"N","121548","",""
"N","121557","",""
"N","121561","",""
"N","121573","",""
"N","121585","",""
"N","121599","",""
"N","121600","",""
"N","121613","",""
"N","121621","",""
"N","121637","",""
"N","121645","",""
"N","121659","",""
"N","121668","",""
"N","121676","",""
"N","121684","",""
"N","121692","",""
"N","121707","",""
"N","121710","",""
"N","121729","",""
"N","121732","",""
"N","121741","",""
"N","121755","",""
"N","121764","",""
"N","121778","",""
"N","121786","",""
"N","121793","",""
"N","121801","",""
"N","121817","",""
"N","121825","",""
"N","121830","",""
"N","121849","",""
"N","121858","",""
"N","121863","",""
"N","121874","",""
"N","121882","",""
"N","121896","",""
"N","121906","",""
"N","121911","",""
"N","121922","",""
"N","121933","",""
"N","121940","",""
"N","121954","",""
"N","121965","",""
"N","121979","",""
"N","121987","",""
"N","121998","",""
"N","122009","",""
"N","122014","",""
"N","122023","",""
"N","122038","",""
"N","122046","",""
"N","122051","",""
"N","122067","",""
"N","122072","",""
"N","122080","",""
"N","122095","",""
"N","122102","",""
"N","122115","",""
"N","122128","",""
"N","122131","",""
"N","122144","",""
"N","122153","",""
"N","122166","",""
"N","122177","",""
"N","122189","",""
"N","122190","",""
"N","122206","",""
"N","122211","",""
"N","122222","",""
"N","122233","",""
"N","122240","",""
"N","122254","",""
"N","122265","",""
"N","122279","",""
"N","122287","",""
"N","122298","",""
"N","122303","",""
"N","122316","",""
"N","122327","",""
"N","122334","",""
"N","122342","",""
"N","122350","",""
"N","122369","",""
"N","122375","",""
"N","122388","",""
"N","122391","",""
"N","122401","",""
"N","122417","",""
"N","122425","",""
"N","122430","",""
"N","122449","",""
"N","122458","",""
"N","122463","",""
"N","122474","",""
"N","122482","",""
"N","122496","",""
"N","122505","",""
"N","122518","",""
"N","122526","",""
"N","122539","",""
"N","122547","",""
"N","122552","",""
"N","122560","",""
"N","122571","",""
"N","122583","",""
"N","122594","",""
"N","122604","",""
"N","122612","",""
"N","122620","",""
"N","122636","",""
"N","122648","",""
"N","122657","",""
"N","122661","",""
"N","122673","",""
"N","122685","",""
"N","122699","",""
"N","122700","",""
"N","122713","",""
"N","122721","",""
"N","122737","",""
"N","122745","",""
"N","122759","",""
"N","122768","",""
"N","122776","",""
"N","122784","",""
"N","122792","",""
"N","122807","",""
"N","122810","",""
"N","122829","",""
"N","122832","",""
"N","122841","",""
"N","122855","",""
"N","122864","",""
"N","122878","",""
"N","122886","",""
"N","122893","",""
"N","122908","",""
"N","122919","",""
"N","122924","",""
"N","122935","",""
"N","122943","",""
"N","122956","",""
"N","122962","",""
"N","122970","",""
"N","122981","",""
"N","122997","",""
"N","123005","",""
"N","123018","",""
"N","123026","",""
"N","123039","",""
"N","123047","",""
"N","123052","",""
"N","123060","",""
"N","123071","",""
"N","123083","",""
"N","123094","",""
"N","123107","",""
"N","123110","",""
"N","123129","",""
"N","123132","",""
"N","123141","",""
"N","123155","",""
"N","123164","",""
"N","123178","",""
"N","123186","",""
"N","123193","",""
"N","123204","",""
"N","123212","",""
"N","123220","",""
"N","123236","",""
"N","123248","",""
"N","123257","",""
"N","123261","",""
"N","123273","",""
"N","123285","",""
"N","123299","",""
"N","123301","",""
"N","123317","",""
"N","123325","",""
"N","123330","",""
"N","123349","",""
"N","123358","",""
"N","123363","",""
"N","123374","",""
"N","123382","",""
"N","123396","",""
"N","123400","",""
"N","123413","",""
"N","123421","",""
"N","123437","",""
"N","123445","",""
"N","123459","",""
"N","123468","",""
"N","123476","",""
"N","123484","",""
"N","123492","",""
"N","123506","",""
"N","123511","",""
"N","123522","",""
"N","123533","",""
"N","123540","",""
"N","123554","",""
"N","123565","",""
"N","123579","",""
"N","123587","",""
"N","123598","",""
"N","123603","",""
"N","123616","",""
"N","123627","",""
"N","123634","",""
"N","123642","",""
"N","123650","",""
"N","123669","",""
"N","123675","",""
"N","123688","",""
"N","123691","",""
"N","123702","",""
"N","123715","",""
"N","123728","",""
"N","123731","",""
"N","123744","",""
"N","123753","",""
"N","123766","",""
"N","123777","",""
"N","123789","",""
"N","123790","",""
"N","123808","",""
"N","123819","",""
"N","123824","",""
"N","123835","",""
"N","123843","",""
"N","123856","",""
"N","123862","",""
"N","123870","",""
"N","123881","",""
"N","123897","",""
"N","123909","",""
"N","123914","",""
"N","123923","",""
"N","123938","",""
"N","123946","",""
"N","123951","",""
"N","123967","",""
"N","123972","",""
"N","123980","",""
"N","123995","",""
"N","124006","",""
"N","124011","",""
"N","124022","",""
"N","124033","",""
"N","124040","",""
"N","124054","",""
"N","124065","",""
"N","124079","",""
"N","124087","",""
"N","124098","",""
"N","124104","",""
"N","124112","",""
"N","124120","",""
"N","124136","",""
"N","124148","",""
"N","124157","",""
"N","124161","",""
"N","124173","",""
"N","124185","",""
"N","124199","",""
"N","124200","",""
"N","124213","",""
"N","124221","",""
"N","124237","",""
"N","124245","",""
"N","124259","",""
"N","124268","",""
"N","124276","",""
"N","124284","",""
"N","124292","",""
"N","124305","",""
"N","124318","",""
"N","124326","",""
"N","124339","",""
"N","124347","",""
"N","124352","",""
"N","124360","",""
"N","124371","",""
"N","124383","",""
"N","124394","",""
"N","124409","",""
"N","124414","",""
"N","124423","",""
"N","124438","",""
"N","124446","",""
"N","124451","",""
"N","124467","",""
"N","124472","",""
"N","124480","",""
"N","124495","",""
"N","124508","",""
"N","124519","",""
"N","124524","",""
"N","124535","",""
"N","124543","",""
"N","124556","",""
"N","124562","",""
"N","124570","",""
"N","124581","",""
"N","124597","",""
"N","124607","",""
"N","124610","",""
"N","124629","",""
"N","124632","",""
"N","124641","",""
"N","124655","",""
"N","124664","",""
"N","124678","",""
"N","124686","",""
"N","124693","",""
"N","124701","",""
"N","124717","",""
"N","124725","",""
"N","124730","",""
"N","124749","",""
"N","124758","",""
"N","124763","",""
"N","124774","",""
"N","124782","",""
"N","124796","",""
"N","124803","",""
"N","124816","",""
"N","124827","",""
"N","124834","",""
"N","124842","",""
"N","124850","",""
"N","124869","",""
"N","124875","",""
"N","124888","",""
"N","124891","",""
"N","124902","",""
"N","124915","",""
"N","124928","",""
"N","124931","",""
"N","124944","",""
"N","124953","",""
"N","124966","",""
"N","124977","",""
"N","124989","",""
"N","124990","",""
"N","125000","",""
"N","125013","",""
"N","125021","",""
"N","125037","",""
"N","125045","",""
"N","125059","",""
"N","125068","",""
"N","125076","",""
"N","125084","",""
"N","125092","",""
"N","125101","",""
"N","125117","",""
"N","125125","",""
"N","125130","",""
"N","125149","",""
"N","125158","",""
"N","125163","",""
"N","125174","",""
"N","125182","",""
"N","125196","",""
"N","125207","",""
"N","125210","",""
"N","125229","",""
"N","125232","",""
"N","125241","",""
"N","125255","",""
"N","125264","",""
"N","125278","",""
"N","125286","",""
"N","125293","",""
"N","125308","",""
"N","125319","",""
"N","125324","",""
"N","125335","",""
"N","125343","",""
"N","125356","",""
"N","125362","",""
"N","125370","",""
"N","125381","",""
"N","125397","",""
"N","125403","",""
"N","125416","",""
"N","125427","",""
"N","125434","",""
"N","125442","",""
"N","125450","",""
"N","125469","",""
"N","125475","",""
"N","125488","",""
"N","125491","",""
"N","125502","",""
"N","125515","",""
"N","125528","",""
"N","125531","",""
"N","125544","",""
"N","125553","",""
"N","125566","",""
"N","125577","",""
"N","125589","",""
"N","125590","",""
"N","125609","",""
"N","125614","",""
"N","125623","",""
"N","125638","",""
"N","125646","",""
"N","125651","",""
"N","125667","",""
"N","125672","",""
"N","125680","",""
"N","125695","",""
"N","125705","",""
"N","125718","",""
"N","125726","",""
"N","125739","",""
"N","125747","",""
"N","125752","",""
"N","125760","",""
"N","125771","",""
"N","125783","",""
"N","125794","",""
"N","125806","",""
"N","125811","",""
"N","125822","",""
"N","125833","",""
"N","125840","",""
"N","125854","",""
"N","125865","",""
"N","125879","",""
"N","125887","",""
"N","125898","",""
"N","125904","",""
"N","125912","",""
"N","125920","",""
"N","125936","",""
"N","125948","",""
"N","125957","",""
"N","125961","",""
"N","125973","",""
"N","125985","",""
"N","125999","",""
"N","126004","",""
"N","126012","",""
"N","126020","",""
"N","126036","",""
"N","126048","",""
"N","126057","",""
"N","126061","",""
"N","126073","",""
"N","126085","",""
"N","126099","",""
"N","126103","",""
"N","126116","",""
"N","126127","",""
"N","126134","",""
"N","126142","",""
"N","126150","",""
"N","126169","",""
"N","126175","",""
"N","126188","",""
"N","126191","",""
"N","126209","",""
"N","126214","",""
"N","126223","",""
"N","126238","",""
"N","126246","",""
"N","126251","",""
"N","126267","",""
"N","126272","",""
"N","126280","",""
"N","126295","",""
"N","126307","",""
"N","126310","",""
"N","126329","",""
"N","126332","",""
"N","126341","",""
"N","126355","",""
"N","126364","",""
"N","126378","",""
"N","126386","",""
"N","126393","",""
"N","126406","",""
"N","126411","",""
"N","126422","",""
"N","126433","",""
"N","126440","",""
"N","126454","",""
"N","126465","",""
"N","126479","",""
"N","126487","",""
"N","126498","",""
"N","126501","",""
"N","126517","",""
"N","126525","",""
"N","126530","",""
"N","126549","",""
"N","126558","",""
"N","126563","",""
"N","126574","",""
"N","126582","",""
"N","126596","",""
"N","126605","",""
"N","126618","",""
"N","126626","",""
"N","126639","",""
"N","126647","",""
"N","126652","",""
"N","126660","",""
"N","126671","",""
"N","126683","",""
"N","126694","",""
"N","126708","",""
"N","126719","",""
"N","126724","",""
"N","126735","",""
"N","126743","",""
"N","126756","",""
"N","126762","",""
"N","126770","",""
"N","126781","",""
"N","126797","",""
"N","126802","",""
"N","126815","",""
"N","126828","",""
"N","126831","",""
"N","126844","",""
"N","126853","",""
"N","126866","",""
"N","126877","",""
"N","126889","",""
"N","126890","",""
"N","126900","",""
"N","126913","",""
"N","126921","",""
"N","126937","",""
"N","126945","",""
"N","126959","",""
"N","126968","",""
"N","126976","",""
"N","126984","",""
"N","126992","",""
"N","127001","",""
"N","127017","",""
"N","127025","",""
"N","127030","",""
"N","127049","",""
"N","127058","",""
"N","127063","",""
"N","127074","",""
"N","127082","",""
"N","127096","",""
"N","127105","",""
"N","127118","",""
"N","127126","",""
"N","127139","",""
"N","127147","",""
"N","127152","",""
"N","127160","",""
"N","127171","",""
"N","127183","",""
"N","127194","",""
"N","127208","",""
"N","127219","",""
"N","127224","",""
"N","127235","",""
"N","127243","",""
"N","127256","",""
"N","127262","",""
"N","127270","",""
"N","127281","",""
"N","127297","",""
"N","127306","",""
"N","127311","",""
"N","127322","",""
"N","127333","",""
"N","127340","",""
"N","127354","",""
"N","127365","",""
"N","127379","",""
"N","127387","",""
"N","127398","",""
"N","127404","",""
"N","127412","",""
"N","127420","",""
"N","127436","",""
"N","127448","",""
"N","127457","",""
"N","127461","",""
"N","127473","",""
"N","127485","",""
"N","127499","",""
"N","127500","",""
"N","127513","",""
"N","127521","",""
"N","127537","",""
"N","127545","",""
"N","127559","",""
"N","127568","",""
"N","127576","",""
"N","127584","",""
"N","127592","",""
"N","127602","",""
"N","127615","",""
"N","127628","",""
"N","127631","",""
"N","127644","",""
"N","127653","",""
"N","127666","",""
"N","127677","",""
"N","127689","",""
"N","127690","",""
"N","127703","",""
"N","127716","",""
"N","127727","",""
"N","127734","",""
"N","127742","",""
"N","127750","",""
"N","127769","",""
"N","127775","",""
"N","127788","",""
"N","127791","",""
"N","127809","",""
"N","127814","",""
"N","127823","",""
"N","127838","",""
"N","127846","",""
"N","127851","",""
"N","127867","",""
"N","127872","",""
"N","127880","",""
"N","127895","",""
"N","127907","",""
"N","127910","",""
"N","127929","",""
"N","127932","",""
"N","127941","",""
"N","127955","",""
"N","127964","",""
"N","127978","",""
"N","127986","",""
"N","127993","",""
"N","128002","",""
"N","128015","",""
"N","128028","",""
"N","128031","",""
"N","128044","",""
"N","128053","",""
"N","128066","",""
"N","128077","",""
"N","128089","",""
"N","128090","",""
"N","128106","",""
"N","128111","",""
"N","128122","",""
"N","128133","",""
"N","128140","",""
"N","128154","",""
"N","128165","",""
"N","128179","",""
"N","128187","",""
"N","128198","",""
"N","128201","",""
"N","128217","",""
"N","128225","",""
"N","128230","",""
"N","128249","",""
"N","128258","",""
"N","128263","",""
"N","128274","",""
"N","128282","",""
"N","128296","",""
"N","128309","",""
"N","128314","",""
"N","128323","",""
"N","128338","",""
"N","128346","",""
"N","128351","",""
"N","128367","",""
"N","128372","",""
"N","128380","",""
"N","128395","",""
"N","128405","",""
